user_id,movie_id,rating,timestamp,user_idx,movie_idx
1195585,3,5,2003-08-04,1715,2
1319527,3,5,2005-01-05,1917,2
1478381,3,4,2005-05-26,2138,2
1658752,3,3,2003-03-09,2406,2
41371,3,5,2004-01-21,54,2
1479793,3,3,2004-01-18,2141,2
1406148,3,3,2004-09-17,2043,2
2446687,3,5,2004-12-14,3520,2
968796,3,3,2005-02-06,1388,2
2266857,3,3,2003-06-13,3258,2
1456369,3,4,2003-07-08,2113,2
1078792,3,4,2005-09-09,1532,2
104768,3,5,2003-11-25,146,2
372528,3,3,2004-06-30,535,2
2240742,3,5,2004-11-05,3220,2
1401399,3,4,2005-04-03,2035,2
402377,3,4,2005-04-10,584,2
51230,3,4,2005-05-22,72,2
2229289,3,4,2005-12-30,3203,2
2554745,3,4,2004-04-08,3662,2
1710932,3,3,2004-08-16,2484,2
1355097,3,4,2003-03-26,1972,2
1231910,3,3,2003-12-23,1774,2
2599552,3,4,2003-04-14,3733,2
1394444,3,5,2005-02-17,2025,2
1094443,3,2,2003-09-04,1553,2
77266,3,2,2003-03-06,105,2
153249,3,4,2003-06-24,210,2
2590630,3,3,2003-10-10,3714,2
2596383,3,3,2005-11-03,3723,2
2601294,3,4,2004-02-10,3737,2
2623268,3,4,2004-12-14,3770,2
1756597,3,5,2005-04-11,2540,2
1673185,3,3,2005-04-14,2427,2
2611525,3,3,2004-02-05,3753,2
2013198,3,4,2003-03-10,2915,2
1704175,3,4,2004-04-29,2471,2
2186436,3,2,2004-04-21,3152,2
2252223,3,5,2004-06-24,3240,2
780282,3,4,2004-06-06,1132,2
203667,3,5,2003-03-25,287,2
2338873,3,5,2003-03-18,3357,2
479779,3,4,2004-01-13,700,2
1927897,3,5,2004-07-27,2783,2
719833,3,4,2003-09-08,1047,2
871489,3,5,2004-09-14,1266,2
968765,3,5,2004-10-11,1387,2
1057518,3,4,2005-01-03,1502,2
257517,3,4,2004-05-17,360,2
2003554,3,4,2003-04-25,2899,2
2203875,3,4,2003-03-07,3166,2
2213289,3,5,2003-06-06,3179,2
2630072,3,3,2003-12-02,3778,2
1142291,3,4,2005-08-22,1636,2
1733188,3,4,2004-03-24,2508,2
1614895,3,4,2003-09-13,2349,2
1947922,3,2,2004-02-19,2815,2
1036823,3,3,2004-09-20,1481,2
786312,3,3,2004-11-06,1142,2
1197233,3,2,2005-02-17,1717,2
1100037,3,3,2005-04-02,1557,2
1130826,3,3,2005-05-02,1614,2
620147,3,5,2005-05-26,907,2
1479047,3,4,2005-09-27,2139,2
1221390,3,4,2003-02-17,1758,2
2193643,3,5,2003-06-04,3159,2
544496,3,2,2004-02-02,806,2
357507,3,3,2003-03-04,505,2
976059,3,3,2004-06-22,1399,2
820624,3,4,2004-02-09,1194,2
924839,3,5,2004-05-18,1332,2
966255,3,4,2004-07-09,1384,2
108052,3,4,2005-03-22,153,2
375319,3,4,2005-09-15,541,2
309333,3,4,2005-10-16,425,2
1599030,3,5,2003-03-05,2323,2
2443370,3,4,2003-07-07,3511,2
871580,3,3,2003-05-13,1268,2
311641,3,1,2005-08-27,431,2
532382,3,4,2003-08-21,782,2
2378011,3,5,2004-01-27,3411,2
946970,3,4,2004-01-23,1356,2
175763,3,4,2004-05-04,238,2
619721,3,4,2004-10-27,906,2
1248452,3,3,2005-01-20,1802,2
1863843,3,2,2005-06-29,2699,2
1915354,3,4,2005-10-20,2762,2
920625,3,2,2005-11-14,1327,2
1100170,3,4,2005-12-18,1558,2
1733406,3,4,2003-03-26,2509,2
755319,3,3,2005-08-14,1094,2
1743030,3,3,2004-04-05,2525,2
309567,3,2,2003-05-07,426,2
2096587,3,5,2003-06-09,3044,2
345869,3,4,2004-08-08,485,2
1544094,3,5,2005-02-22,2234,2
1022903,3,4,2005-09-14,1462,2
290951,3,4,2003-02-24,398,2
1737484,3,4,2004-08-16,2518,2
183215,3,4,2005-08-15,250,2
2065639,3,4,2004-04-02,2998,2
250836,3,3,2005-09-08,346,2
2126122,3,4,2005-02-22,3081,2
1206452,3,4,2005-03-21,1734,2
2068821,3,3,2005-05-30,3002,2
1924939,3,4,2005-10-25,2776,2
1940163,3,4,2005-07-14,2803,2
1033433,3,2,2004-06-05,1476,2
1213801,3,3,2003-04-09,1748,2
1045221,3,1,2003-05-13,1487,2
253037,3,3,2005-08-05,350,2
341954,3,2,2003-12-15,480,2
697945,3,4,2003-05-28,1014,2
1115632,3,3,2003-11-24,1586,2
2103655,3,3,2003-08-01,3050,2
2495200,3,5,2004-10-05,3585,2
714550,3,4,2005-04-02,1040,2
979820,3,1,2005-06-26,1402,2
514312,3,3,2004-05-19,746,2
2025577,3,3,2003-08-22,2937,2
1589677,3,4,2003-06-12,2314,2
425033,3,3,2003-06-13,615,2
2352327,3,4,2004-09-08,3373,2
156078,3,5,2004-08-03,214,2
851855,3,4,2003-05-20,1235,2
2441707,3,3,2003-05-23,3508,2
1278394,3,4,2003-06-07,1855,2
962955,3,2,2003-10-03,1378,2
811218,3,5,2004-05-11,1178,2
636475,3,3,2005-01-29,933,2
1087412,3,4,2005-02-20,1541,2
410537,3,4,2005-06-06,594,2
1586499,3,3,2003-07-28,2310,2
917063,3,4,2003-02-15,1324,2
1023101,3,3,2003-08-04,1463,2
2393306,3,4,2004-08-31,3437,2
788774,3,4,2003-04-25,1144,2
2586963,3,4,2003-06-08,3706,2
2368791,3,3,2003-04-30,3396,2
244266,3,3,2003-12-04,340,2
2622138,3,1,2004-02-23,3768,2
793228,3,4,2004-05-19,1154,2
1283965,3,4,2005-11-08,1867,2
2135038,3,4,2003-10-20,3095,2
722006,3,4,2005-02-20,1052,2
1511683,3,1,2003-05-30,2196,2
1939663,3,4,2003-07-20,2802,2
1763372,3,3,2003-06-18,2551,2
1834472,3,3,2003-04-08,2654,2
209549,3,5,2004-06-15,295,2
515850,3,5,2003-09-23,751,2
1455472,3,2,2004-06-22,2112,2
2301782,3,4,2004-11-08,3308,2
770921,3,5,2004-12-13,1121,2
297498,3,5,2005-04-04,407,2
386510,3,5,2005-09-16,558,2
2494367,3,2,2005-10-08,3584,2
1607574,3,4,2005-10-20,2340,2
1594095,3,4,2004-09-08,2317,2
1124822,3,4,2005-08-15,1605,2
544022,3,3,2004-08-19,805,2
1817216,3,2,2003-06-10,2635,2
1931698,3,2,2004-07-08,2789,2
569099,3,3,2003-05-19,835,2
1771085,3,2,2003-07-21,2565,2
604949,3,4,2004-09-19,889,2
213541,3,3,2004-10-31,298,2
790920,3,3,2004-12-02,1150,2
2554707,3,4,2005-03-08,3661,2
376148,3,5,2005-04-25,542,2
1689439,3,5,2004-06-25,2454,2
2485566,3,5,2004-08-09,3572,2
2232958,3,4,2004-03-01,3207,2
2267858,3,3,2003-04-24,3262,2
1956967,3,4,2005-08-13,2824,2
2494005,3,2,2005-08-27,3583,2
323148,3,3,2003-11-29,453,2
2158065,3,4,2003-10-28,3121,2
2370268,3,4,2003-09-29,3400,2
2152838,3,5,2004-08-01,3115,2
1407746,3,3,2004-08-19,2049,2
1666581,3,4,2005-05-25,2421,2
871548,3,5,2005-03-10,1267,2
2385706,3,4,2003-04-23,3429,2
1969676,3,5,2004-01-26,2847,2
1927329,3,5,2004-01-06,2781,2
1938559,3,5,2004-06-21,2801,2
199769,3,4,2004-01-22,277,2
2576108,3,1,2003-06-16,3692,2
162854,3,4,2004-10-25,223,2
215406,3,5,2005-02-18,302,2
2095263,3,4,2005-05-22,3041,2
556045,3,5,2005-10-18,820,2
817851,3,4,2004-01-17,1186,2
2491399,3,2,2005-07-24,3581,2
1134816,3,4,2003-07-23,1625,2
660454,3,4,2003-03-24,972,2
581199,3,4,2003-10-27,852,2
1545189,3,4,2003-07-07,2235,2
1929487,3,3,2005-09-04,2787,2
528384,3,5,2003-09-26,770,2
2646115,3,3,2003-10-08,3804,2
727242,3,1,2005-01-04,1060,2
883478,3,1,2005-10-27,1287,2
247940,3,4,2003-08-29,342,2
369761,3,3,2003-08-19,529,2
1065126,3,4,2004-03-09,1509,2
1101467,3,4,2003-07-29,1562,2
393413,3,3,2004-04-06,570,2
478176,3,4,2004-05-26,696,2
2385003,13368,4,2004-07-08,3425,9
659432,13368,3,2005-03-16,967,9
751812,13368,2,2002-12-16,1087,9
2625420,13368,2,2004-05-25,3774,9
1650301,13368,1,2005-08-30,2395,9
2269227,13368,4,2005-10-27,3266,9
2220672,13368,4,2002-08-19,3190,9
2500511,13368,4,2003-08-11,3589,9
1452058,13368,2,2005-01-29,2108,9
1624891,13368,3,2002-07-27,2356,9
970031,13368,3,2004-04-14,1390,9
345673,13368,4,2005-04-07,484,9
1426869,13368,5,2005-04-21,2070,9
1037088,13368,2,2005-09-14,1482,9
2079559,13368,5,2005-10-08,3014,9
2175560,13368,5,2005-01-12,3144,9
946805,13368,4,2005-02-09,1354,9
767843,13368,1,2005-05-04,1115,9
464031,13368,3,2001-02-08,669,9
2473764,13368,4,2005-09-26,3559,9
2339119,13368,3,2005-11-27,3358,9
162348,13368,3,2004-06-15,222,9
2622206,13368,4,2005-10-09,3769,9
1558606,13368,3,2004-06-21,2260,9
945258,13368,3,2005-05-03,1350,9
1315220,13368,5,2002-05-15,1910,9
1860412,13368,3,2003-07-29,2694,9
1338852,13368,3,2003-07-14,1947,9
1469354,13368,2,2003-12-19,2125,9
719833,13368,4,2003-07-20,1047,9
310049,13368,2,2004-03-15,427,9
324891,13368,5,2005-04-23,455,9
1203136,13368,3,2001-05-12,1729,9
653471,13368,5,2003-11-03,958,9
17099,13368,3,2004-09-01,23,9
2304670,13368,4,2005-02-10,3315,9
2195992,13368,3,2005-04-16,3161,9
1892937,13368,5,2005-07-25,2735,9
1414863,13368,3,2004-05-19,2055,9
1959288,13368,2,2005-03-02,2831,9
1934640,13368,4,2005-03-17,2793,9
2476255,13368,4,2005-10-09,3561,9
1698528,13368,5,2005-10-07,2465,9
955917,13368,4,2003-08-14,1365,9
2352327,13368,4,2004-09-01,3373,9
364540,13368,3,2004-08-04,517,9
1225326,13368,5,2005-02-11,1764,9
1253156,13368,4,2005-07-07,1813,9
1791854,13368,4,2004-10-31,2599,9
1143351,13368,3,2005-03-01,1638,9
2448082,13368,2,2005-08-19,3523,9
2077104,13368,2,2004-01-29,3010,9
1864362,13368,5,2005-01-12,2700,9
1433951,13368,4,2005-06-28,2080,9
472483,13368,5,2005-09-23,682,9
748973,13368,4,2005-08-27,1085,9
2269838,13368,4,2003-08-19,3267,9
2477177,13368,3,2004-01-06,3562,9
2209858,13368,4,2005-02-13,3175,9
1709239,13368,4,2002-08-17,2481,9
727242,13368,1,2004-05-18,1060,9
274313,13368,2,2003-08-11,382,9
2235013,13368,4,2004-12-29,3211,9
443193,13368,3,2001-02-17,644,9
478176,13368,4,2004-08-25,696,9
1150643,13368,5,2005-09-06,1649,9
544784,13368,4,2005-03-14,807,9
2569291,13368,5,2005-10-11,3683,9
1272379,13368,2,2002-03-06,1842,9
1101438,13368,5,2005-08-15,1561,9
427674,13368,4,2004-02-28,620,9
111211,13368,2,2004-02-02,158,9
871684,13368,4,2005-05-09,1269,9
1329206,13368,4,2005-06-13,1933,9
1116219,13368,5,2002-08-29,1589,9
2479276,13368,4,2005-10-20,3565,9
109389,13368,5,2002-11-13,156,9
487240,13368,1,2005-05-09,708,9
2018935,13368,4,2005-05-18,2926,9
1288980,13368,3,2005-10-05,1874,9
1092081,13368,5,2004-03-05,1548,9
664419,13368,4,2005-08-06,978,9
2380716,13368,3,2003-08-22,3416,9
1964421,13368,5,2004-02-03,2842,9
2120820,13368,5,2004-05-17,3073,9
1685089,13368,4,2001-04-19,2447,9
593440,13368,4,2004-08-28,874,9
892185,13368,4,2005-08-02,1294,9
1290520,13368,4,2004-08-13,1877,9
637621,13368,5,2005-01-28,938,9
475010,13368,4,2005-02-03,688,9
2219254,13368,3,2000-09-20,3188,9
2439493,13368,1,2003-04-03,3506,9
2182356,13368,3,2005-10-01,3150,9
186179,13368,5,2000-03-05,256,9
2245909,13368,4,2004-09-10,3229,9
1672449,13368,3,2005-09-09,2425,9
1324924,13368,5,2005-08-28,1927,9
853194,13368,4,2004-01-20,1238,9
869373,13368,2,2003-11-13,1261,9
907430,13368,2,2005-10-24,1310,9
833381,13368,3,2003-04-09,1215,9
505624,13368,5,2005-11-12,732,9
756011,13368,5,2004-10-14,1096,9
1205638,13368,3,2005-12-01,1733,9
1021948,13368,5,2005-12-07,1460,9
371967,13368,3,2000-03-21,533,9
1570077,13368,3,2002-03-04,2288,9
2343780,13368,4,2004-01-28,3364,9
2136168,13368,2,2005-03-10,3096,9
289594,13368,3,2005-12-12,396,9
1646880,13368,4,2005-02-25,2390,9
768810,13368,2,2003-09-04,1117,9
2221847,13368,5,2005-02-14,3193,9
2455117,13368,4,2005-11-15,3536,9
1218097,13368,4,2005-03-01,1754,9
1431415,13368,5,2005-11-08,2077,9
528559,13368,4,2005-07-28,771,9
2397704,13368,5,2004-01-25,3443,9
1233752,13368,3,2000-01-16,1778,9
2029462,13368,3,2004-02-09,2941,9
2062286,13368,3,2004-01-12,2992,9
1212627,13368,4,2005-01-27,1746,9
1149052,13368,3,2004-07-13,1645,9
1493430,13368,4,2004-07-09,2164,9
2358715,13368,5,2005-09-13,3383,9
1960208,13368,5,2005-09-07,2834,9
1252629,13368,2,2004-03-16,1811,9
634777,13368,5,2004-11-07,927,9
919869,13368,5,2005-11-08,1326,9
1314655,13368,4,2005-01-27,1907,9
1153564,13368,5,2005-06-03,1652,9
1392017,13368,4,2005-10-08,2021,9
1143567,13368,5,2005-10-19,1639,9
532830,13368,5,2005-08-13,783,9
539955,13368,5,2004-04-18,799,9
1077156,13368,3,2004-03-06,1527,9
910262,13368,4,2005-08-14,1319,9
818752,13368,3,2005-02-07,1191,9
1193748,13368,4,2005-03-06,1711,9
2323710,13368,5,2005-07-05,3341,9
2197203,13368,1,2003-09-21,3162,9
1443113,13368,5,2004-07-29,2094,9
231863,13368,4,2004-07-12,325,9
2034459,13368,4,2005-02-18,2950,9
1132600,13368,4,2005-03-10,1618,9
1474444,13368,4,2004-07-06,2132,9
2410057,13368,4,2004-11-27,3460,9
858870,13368,4,2005-08-10,1246,9
220034,13368,5,2005-10-10,308,9
2130148,13368,3,2005-05-06,3089,9
658961,13368,4,2005-06-02,964,9
803544,13368,4,2005-11-25,1168,9
364901,13368,5,2005-08-29,519,9
481721,13368,4,2005-07-26,703,9
2051752,13368,3,2004-12-07,2972,9
1228624,13368,5,2005-05-21,1770,9
202558,13368,3,2003-11-10,282,9
1043652,13368,1,2003-08-13,1486,9
1045479,13368,2,2005-08-30,1488,9
2310338,13368,5,2004-10-21,3325,9
1784446,13368,5,2005-11-22,2590,9
2046421,13368,5,2005-12-09,2963,9
339693,13368,2,2005-02-26,475,9
99847,13368,4,2004-11-16,142,9
2092198,13368,4,2005-06-02,3036,9
897816,13368,3,2005-10-19,1301,9
184705,13368,3,2004-11-18,255,9
2303588,13368,3,2005-02-07,3313,9
2020045,13368,4,2005-05-25,2930,9
2578149,13368,3,2004-02-02,3695,9
2590916,13368,5,2004-12-07,3716,9
2586051,13368,4,2005-01-13,3703,9
2125354,13368,4,2005-02-05,3079,9
2431563,13368,4,2004-10-25,3494,9
1997580,13368,4,2005-08-06,2892,9
145155,13368,4,2005-12-03,200,9
1707723,13368,3,2004-05-21,2478,9
2645367,13368,3,2002-04-11,3802,9
1981647,13368,5,2005-01-11,2861,9
2120218,13368,3,2005-11-21,3071,9
1373130,13368,3,2003-08-29,1993,9
250565,13368,5,2001-01-25,345,9
203212,13368,4,2003-06-14,286,9
2552319,13368,3,2005-04-03,3657,9
1190373,13368,5,2005-10-09,1703,9
831244,13368,3,2000-01-11,1211,9
241766,13368,2,2004-12-25,338,9
2386901,13368,4,2005-07-10,3431,9
1268328,13368,3,2004-07-24,1835,9
593749,13368,5,2004-06-11,875,9
1480539,13368,4,2005-02-11,2143,9
78936,13368,2,2005-06-28,110,9
2324706,13368,2,2005-10-20,3342,9
515008,13368,3,2005-08-22,748,9
1973828,13368,5,2004-08-10,2854,9
586836,13368,3,2004-07-10,864,9
1348053,13368,4,2005-08-30,1959,9
1843166,13368,4,2005-05-11,2667,9
2408478,13368,1,2005-08-24,3457,9
722572,13368,1,2004-06-08,1054,9
1026782,13368,4,2005-04-04,1469,9
2415486,13368,5,2005-10-03,3471,9
309258,13368,3,2005-04-21,424,9
2233289,13368,5,2005-07-28,3209,9
1366049,13368,5,2004-07-29,1987,9
2522445,13368,5,2005-03-24,3620,9
408590,13368,4,2005-10-20,591,9
572481,13368,1,2003-04-04,838,9
329958,13368,1,2003-12-24,462,9
780058,13368,5,2004-04-14,1131,9
1180795,13368,5,2005-12-16,1689,9
214247,13368,5,2000-08-26,300,9
1223806,13368,4,2005-08-03,1761,9
1736133,13368,3,2004-10-05,2515,9
701449,13368,3,2005-10-02,1019,9
963611,13368,1,2005-06-17,1379,9
1790184,13368,4,2003-06-02,2597,9
111696,13368,3,2005-05-30,160,9
2342499,13368,4,2005-11-15,3361,9
1426263,13368,4,2005-04-02,2067,9
1719220,13368,4,2002-10-31,2495,9
2388082,13368,4,2005-07-18,3432,9
2009727,13368,3,2004-06-22,2908,9
736048,13368,4,2005-04-08,1068,9
2078484,13368,1,2003-09-24,3012,9
589404,13368,3,2005-02-08,866,9
1298511,13368,2,2003-07-04,1888,9
396140,13368,4,2003-06-04,574,9
726232,13368,3,2003-08-12,1058,9
1609527,13368,5,2005-01-22,2344,9
2169764,13368,2,2004-09-08,3136,9
385900,13368,4,2004-12-07,556,9
1884142,13368,5,2005-02-09,2726,9
2513455,13368,2,2005-05-31,3611,9
1801493,13368,5,2001-01-10,2610,9
1769875,13368,1,2004-01-23,2564,9
633905,13368,3,2004-01-26,926,9
60981,13368,5,2004-03-27,84,9
707032,13368,4,2005-02-26,1029,9
896713,13368,1,2005-05-17,1299,9
807448,13368,4,2005-11-26,1174,9
2180518,13368,4,2003-11-13,3148,9
1946303,13368,4,2002-10-01,2813,9
142492,13368,3,2003-08-23,198,9
2053020,13368,1,2004-04-08,2976,9
1595424,13368,4,2004-01-14,2318,9
2268720,13368,5,2004-05-26,3265,9
991786,13368,4,2005-03-01,1419,9
1349090,13368,3,2005-09-20,1963,9
1406843,13368,4,2005-10-05,2047,9
1558030,13368,3,2001-07-26,2256,9
1708442,13368,4,2003-09-17,2480,9
1569109,13368,2,2004-03-08,2286,9
349331,13368,1,2001-02-09,491,9
1194048,13368,3,2005-08-25,1712,9
2369255,13368,3,2005-05-25,3398,9
677888,13368,5,2004-04-09,990,9
117368,13368,4,2004-03-23,165,9
545790,13368,3,2004-12-20,810,9
2053594,13368,3,2000-04-01,2977,9
249789,13368,4,2005-02-20,344,9
773643,13368,4,2005-03-18,1123,9
1501724,13368,1,2005-04-11,2177,9
760029,13368,5,2005-06-04,1104,9
2503369,13368,5,2004-11-23,3597,9
1212566,13368,3,2000-01-11,1745,9
310439,13368,3,2003-04-25,428,9
230112,13368,1,2004-07-03,320,9
1802028,13368,4,2005-01-28,2612,9
566625,13368,2,2005-11-14,830,9
2634517,13368,4,2005-07-26,3786,9
1560653,13368,3,2004-08-24,2266,9
396440,13368,3,2005-06-19,575,9
1545805,13368,2,2004-06-05,2237,9
433139,13368,5,2005-10-01,627,9
91120,13368,3,2000-02-16,127,9
415478,13368,3,2004-07-07,603,9
1810763,13368,3,2005-06-03,2625,9
2038362,13368,5,2003-04-23,2954,9
752702,13368,2,2004-05-26,1091,9
2342834,13368,3,2004-04-15,3363,9
1520904,13368,4,2004-10-06,2208,9
254222,13368,4,2005-05-15,353,9
2446344,13368,2,2005-06-29,3519,9
1310382,13368,4,2003-11-22,1900,9
2367304,13368,3,2003-11-11,3394,9
1925701,13368,5,2005-02-08,2778,9
712852,13368,5,2005-10-09,1037,9
1432211,13368,3,2003-12-10,2078,9
1071122,13368,3,2004-05-18,1516,9
901720,13368,4,2003-05-26,1305,9
1046501,13368,4,2005-08-29,1489,9
2624689,13368,3,2004-07-23,3771,9
2019578,13368,4,2004-10-13,2929,9
1772665,13368,5,2005-02-21,2569,9
792309,13368,2,2005-05-24,1152,9
414976,13368,5,2005-11-10,602,9
1091738,13368,4,2005-04-21,1547,9
575981,13368,4,2005-09-27,845,9
1311952,13368,5,2005-10-05,1903,9
1997485,13368,3,2003-09-20,2891,9
1299887,13368,4,2005-03-02,1889,9
1505072,13368,5,2005-05-25,2183,9
2011746,13368,3,2005-09-19,2913,9
777394,13368,4,2005-11-15,1129,9
578848,13368,4,2004-08-29,846,9
267360,13368,5,2005-08-17,370,9
2286677,13368,4,2005-03-02,3286,9
1127148,13368,4,2005-10-05,1611,9
2635448,13368,5,2005-12-07,3790,9
602103,13368,4,2003-08-25,883,9
1335942,13368,4,2004-08-12,1943,9
1338823,13368,3,2004-09-21,1946,9
1758286,13368,4,2005-04-13,2547,9
1507578,13368,5,2005-09-24,2186,9
1971752,13368,4,2005-12-11,2850,9
1020840,13368,4,2003-09-15,1459,9
1607572,13368,3,2002-05-07,2339,9
92040,13368,5,2005-11-13,130,9
1878344,13368,5,2002-05-11,2719,9
1261840,13368,4,2003-05-28,1828,9
515980,13368,2,2004-12-21,752,9
2224875,13368,3,2005-01-25,3196,9
681541,13368,4,2005-05-17,992,9
1765674,13368,2,2003-06-14,2561,9
1406337,13368,5,2004-10-04,2045,9
2346564,13368,3,2005-04-01,3368,9
1396339,13368,4,2005-04-04,2028,9
167484,13368,4,2005-09-24,230,9
2219648,13368,3,2002-07-06,3189,9
475075,13368,4,2003-07-17,689,9
278880,13368,3,2004-12-14,385,9
1755505,13368,1,2005-03-02,2538,9
98492,13368,5,2005-09-12,140,9
2068671,13368,4,2005-09-15,3001,9
2161142,13368,3,2005-09-29,3126,9
2408168,13368,3,2005-10-02,3456,9
1294888,13368,3,2004-12-20,1884,9
2520402,13368,4,2005-12-10,3617,9
1539972,13368,4,2004-02-18,2228,9
1395144,13368,4,2003-07-07,2027,9
305344,13368,1,2003-08-08,417,9
683623,13368,4,2005-10-21,996,9
1763499,13368,3,2004-09-15,2553,9
1870256,13368,5,2005-07-28,2705,9
75640,13368,3,2002-12-18,103,9
767706,13368,2,2003-07-03,1114,9
2369887,13368,3,2004-07-20,3399,9
2035038,13368,4,2005-04-08,2951,9
2427227,13368,2,2005-08-17,3487,9
2188296,13368,4,2005-08-22,3153,9
1393576,13368,3,2005-06-01,2023,9
536910,13368,4,2005-03-15,791,9
1250096,13368,3,2003-04-21,1806,9
1088725,13368,3,2004-03-11,1544,9
2174601,13368,2,2003-04-21,3141,9
910070,13368,4,2004-03-26,1318,9
508042,13368,3,2003-07-21,737,9
355078,13368,2,2004-12-05,504,9
462584,13368,5,2005-02-21,668,9
1292780,13368,5,2005-07-25,1881,9
780391,13368,3,2005-03-03,1134,9
2554772,13368,4,2005-10-29,3663,9
484464,13368,4,2003-08-18,706,9
1486706,13368,2,2005-12-04,2153,9
705770,13368,2,2004-11-10,1024,9
2058438,13368,5,2005-04-07,2985,9
2177597,13368,1,2005-05-18,3145,9
1908753,13368,4,2005-08-02,2756,9
1558683,13368,4,2003-08-17,2261,9
1687570,13368,4,2005-08-10,2453,9
111044,13368,4,2004-11-24,157,9
637481,13368,5,2005-01-25,935,9
1952729,13368,2,2005-05-03,2821,9
864012,13368,4,2004-01-28,1254,9
1018015,13368,5,2005-08-22,1455,9
1876416,13368,2,2004-09-08,2714,9
1355502,13368,5,2005-03-07,1973,9
1123981,13368,2,2002-10-09,1604,9
714757,13368,3,2003-12-02,1041,9
19488,13368,5,2005-01-31,26,9
1477859,13368,4,2005-07-04,2136,9
1973975,13368,3,2005-10-09,2856,9
795473,13368,2,2005-01-19,1160,9
2597239,13368,4,2003-09-20,3726,9
1290963,13368,4,2005-05-24,1879,9
1189097,13368,5,2005-06-08,1699,9
406509,13368,4,2000-01-17,589,9
1122213,13368,3,2005-11-15,1597,9
1179254,13368,2,2003-04-23,1685,9
2020678,13368,2,2005-09-22,2931,9
1237881,13368,3,2004-06-04,1785,9
875344,13368,4,2005-08-13,1275,9
1291867,13368,4,2005-03-29,1880,9
1100638,13368,5,2005-04-30,1559,9
1743179,13368,5,2005-08-15,2526,9
603543,13368,3,2004-12-01,886,9
1443591,13368,4,2002-12-24,2096,9
1420268,13368,1,2003-08-12,2059,9
119848,13368,5,2005-04-28,168,9
826195,13368,4,2005-05-07,1199,9
2607433,13368,3,2003-09-03,3748,9
984525,13368,2,2005-05-11,1410,9
829846,13368,3,2005-05-23,1208,9
614711,13368,4,2005-12-11,899,9
1305971,13368,4,2001-01-11,1893,9
1881260,13368,3,2005-08-29,2722,9
1225936,13368,5,2004-02-19,1767,9
559366,13368,2,2003-08-26,824,9
19006,13368,5,2005-05-22,25,9
531787,13368,4,2002-12-10,780,9
365249,13368,5,2005-08-10,520,9
2251810,13368,5,2004-07-05,3238,9
2506964,13368,5,2003-11-23,3600,9
2566101,13368,4,2004-04-13,3679,9
1229435,13368,4,2005-02-09,1773,9
2280749,13368,4,2005-05-11,3278,9
2396619,13368,3,2005-05-23,3440,9
726621,13368,4,2003-10-17,1059,9
2412997,13368,4,2005-08-12,3465,9
345444,13368,5,2005-11-09,483,9
1773724,13368,4,2004-01-20,2573,9
1724929,13368,5,2003-11-03,2500,9
2326639,13368,2,2004-05-12,3346,9
1319107,13368,4,2005-05-09,1916,9
1357878,13368,4,2004-09-05,1975,9
2118461,13368,5,2005-10-23,3065,9
2620163,13368,4,2003-12-22,3765,9
2061495,13368,3,2005-03-28,2990,9
1711185,13368,5,2005-07-23,2486,9
387418,13368,2,2003-10-10,561,9
296111,13368,5,2004-01-22,404,9
694574,13368,4,2004-10-21,1012,9
1907620,13368,5,2004-11-30,2753,9
426531,13368,4,2005-02-17,618,9
1917431,13368,4,2005-11-18,2764,9
321519,13368,3,2005-11-21,450,9
2612664,13368,1,2004-04-07,3755,9
1700468,13368,4,2003-04-24,2469,9
2046878,13368,3,2005-04-11,2964,9
1945029,13368,2,2004-07-03,2810,9
1139404,13368,1,2003-04-07,1629,9
2084328,13368,5,2005-09-01,3023,9
1932594,13368,1,2004-08-22,2790,9
1114342,13368,4,2005-01-24,1584,9
1592172,13368,4,2005-09-22,2316,9
2295885,13368,3,2003-10-28,3298,9
2600597,13368,3,2005-12-17,3734,9
1447743,13368,3,2003-08-12,2104,9
2406110,13368,5,2004-11-29,3453,9
1461435,13368,1,2002-02-21,2119,9
1502608,13368,3,2004-01-24,2180,9
1251454,13368,3,2005-01-25,1809,9
1180425,13368,5,2005-03-18,1688,9
636451,13368,3,2002-05-23,932,9
1771329,13368,4,2003-04-29,2566,9
182203,13368,1,2003-07-18,249,9
419963,13368,4,2005-09-07,608,9
171521,13368,3,2003-09-24,233,9
2590656,13368,4,2005-04-19,3715,9
1713268,13368,3,2000-07-18,2489,9
1384790,13368,2,2003-07-11,2006,9
2629961,13368,3,2004-08-11,3777,9
553082,13368,4,2004-12-08,815,9
1010920,13368,4,2005-03-16,1443,9
714792,13368,2,2005-03-27,1042,9
1209672,13368,5,2005-04-30,1738,9
15027,13368,5,2004-06-08,20,9
2467046,13368,3,2000-05-08,3552,9
1639792,13368,1,2003-04-03,2378,9
1320363,13368,3,2003-12-21,1921,9
380292,13368,4,2002-06-21,546,9
1765595,13368,3,2005-07-22,2560,9
157729,13368,5,2005-08-01,216,9
2502873,13368,2,2003-10-18,3595,9
1681941,13368,5,2003-07-18,2438,9
2385226,13368,3,2005-06-02,3426,9
2154387,13368,5,2005-10-04,3117,9
2460347,13368,1,2004-03-25,3542,9
2292335,13368,5,2005-11-20,3294,9
1201442,13368,3,2003-07-15,1725,9
981489,13368,3,2005-10-11,1404,9
909122,13368,2,2005-07-31,1316,9
1174544,13368,4,2005-08-09,1678,9
