user_id,movie_id,rating,timestamp
2118461,13369,4,2005-12-20
1837960,13369,3,2005-07-24
353668,13369,5,2005-06-09
387418,13369,1,2005-12-11
1008749,13369,2,2005-06-23
361073,13369,4,2005-05-20
2521398,13369,4,2005-05-28
1360922,13369,4,2005-06-02
1708273,13369,4,2005-07-03
1461435,13369,1,2005-06-13
406577,13369,5,2005-05-17
2531080,13369,4,2005-11-01
1512991,13369,2,2005-06-14
1484795,13369,4,2005-12-02
1847946,13369,3,2005-05-13
228331,13369,5,2005-02-17
946812,13369,4,2005-03-26
1806401,13369,3,2005-10-03
1122983,13369,3,2005-11-07
2488238,13369,2,2005-07-19
1878266,13369,3,2005-07-18
2507404,13369,3,2005-07-22
1867761,13369,4,2005-07-26
1659679,13369,1,2005-05-18
1207509,13369,5,2005-09-06
2305466,13369,2,2005-06-11
1927146,13369,4,2005-05-24
89974,13369,4,2005-06-22
132390,13370,3,2004-06-30
613501,13370,3,2004-12-31
1116838,13370,5,2005-07-21
2445646,13370,2,2004-02-09
2008673,13370,2,2004-01-19
2059652,13370,4,2005-08-07
1777883,13370,1,2004-03-11
2071871,13370,3,2003-10-06
2502462,13370,1,2003-11-09
1294425,13370,5,2004-06-03
1074029,13370,3,2004-02-03
519545,13370,5,2004-09-02
991931,13370,4,2004-11-06
530441,13370,5,2004-11-24
1765381,13370,3,2005-01-31
754082,13370,3,2005-03-25
2263006,13370,4,2005-10-06
1271172,13370,4,2005-10-30
188099,13370,3,2005-11-09
649770,13370,3,2005-07-10
1214416,13370,5,2003-12-19
1562289,13370,5,2004-01-26
2158667,13370,4,2004-06-14
1686321,13370,3,2003-11-04
840543,13370,3,2004-08-08
2303830,13370,4,2004-10-14
2060891,13370,2,2004-11-12
1213655,13370,4,2005-01-25
1335879,13370,5,2005-04-12
2325737,13370,5,2005-05-02
2081171,13370,1,2005-11-28
1274049,13370,3,2005-07-24
1686766,13370,4,2005-02-20
296171,13370,5,2003-08-10
421709,13370,4,2004-04-17
264160,13370,5,2005-08-28
908205,13370,2,2004-02-02
724592,13370,3,2004-02-26
1248029,13370,4,2004-08-08
1315754,13370,4,2004-11-28
652121,13370,4,2004-12-29
755344,13370,3,2005-01-12
2207774,13370,4,2005-02-03
1350663,13370,4,2005-02-21
868935,13370,5,2005-04-19
1650301,13370,2,2005-05-20
692291,13370,3,2005-06-12
1071856,13370,5,2005-06-12
2231930,13370,5,2005-09-23
2384779,13370,4,2005-10-16
1917657,13370,4,2005-10-16
1800117,13370,3,2005-11-06
1981733,13370,4,2004-08-17
752696,13370,4,2005-08-01
1157120,13370,3,2004-02-06
2314286,13370,4,2004-05-04
1435900,13370,4,2004-03-25
2220672,13370,4,2004-12-21
2501533,13370,5,2004-12-23
353820,13370,3,2004-12-30
1243274,13370,4,2005-01-31
2073724,13370,5,2005-04-30
221162,13370,4,2005-06-07
1637765,13370,5,2005-06-23
787938,13370,3,2005-09-16
316050,13370,1,2005-09-17
1310250,13370,4,2005-10-25
318939,13370,3,2005-12-13
1853679,13370,3,2003-08-28
320770,13370,4,2003-11-05
884967,13370,5,2005-08-05
2025375,13370,4,2003-09-21
535268,13370,5,2004-07-08
989228,13370,4,2004-10-05
85663,13370,1,2004-09-29
1676009,13370,5,2004-11-07
1013930,13370,4,2004-11-08
616046,13370,5,2005-01-05
127010,13370,2,2005-05-10
686635,13370,5,2005-10-02
366844,13370,5,2005-10-29
1882935,13370,5,2004-09-13
1971918,13370,4,2004-05-24
793754,13370,3,2003-08-14
2206592,13370,4,2003-09-04
1807821,13370,1,2005-01-01
322178,13370,1,2005-01-28
1007809,13370,4,2005-02-07
372233,13370,4,2005-03-18
1490496,13370,5,2005-10-27
2631649,13370,4,2005-12-29
1034156,13370,2,2003-07-27
709342,13370,4,2003-09-10
1486253,13370,5,2004-08-10
2206698,13370,3,2004-10-19
1647196,13370,5,2005-02-01
2592564,13370,3,2005-02-01
1183357,13370,2,2005-02-20
26648,13370,4,2005-04-28
986454,13370,5,2005-06-27
2294397,13370,3,2005-11-30
800467,13370,5,2005-07-12
2088489,13370,4,2005-07-13
549534,13370,3,2003-08-06
2250121,13370,3,2005-08-03
1122179,13370,5,2005-08-09
1858921,13370,4,2005-09-14
2527572,13370,4,2004-08-01
303948,13370,4,2004-09-20
1257103,13370,1,2005-03-02
1258971,13370,3,2005-05-16
870496,13370,4,2005-06-14
558634,13370,4,2005-09-12
1126860,13370,4,2005-09-13
692577,13370,5,2005-10-19
2433247,13370,5,2004-03-25
1493780,13370,5,2004-03-04
1808930,13370,2,2005-07-26
474541,13370,5,2004-09-02
318032,13370,3,2004-05-26
924822,13370,2,2003-07-28
182031,13370,4,2005-08-07
289162,13370,5,2003-11-10
956303,13370,3,2004-04-28
162348,13370,4,2004-09-22
1687379,13370,4,2004-09-29
688484,13370,4,2005-03-04
1155253,13370,5,2005-05-14
85856,13370,1,2005-05-16
2065566,13370,4,2005-06-20
965764,13370,3,2005-09-19
2130999,13370,4,2005-10-24
2595888,13370,5,2005-11-03
1273429,13370,3,2005-08-02
1572469,13370,5,2004-08-28
806909,13370,5,2003-10-07
1510343,13370,4,2004-01-01
1061198,13370,3,2003-07-28
652714,13370,4,2004-04-29
86365,13370,4,2004-08-23
1540724,13370,1,2005-01-13
968447,13370,3,2005-10-31
1558486,13370,2,2005-07-21
229971,13370,1,2005-08-05
2302786,13370,5,2004-01-02
1574252,13370,4,2005-08-12
2128580,13370,4,2004-03-02
1519094,13370,3,2003-10-01
380726,13370,3,2004-03-30
483077,13370,4,2004-02-09
2561749,13370,2,2003-10-31
1699166,13370,3,2004-02-06
738657,13370,5,2004-02-02
1599855,13370,4,2004-03-21
1126697,13370,5,2005-01-19
820785,13370,4,2005-01-28
1931476,13370,3,2005-04-02
367810,13370,5,2005-04-11
1580481,13370,4,2005-06-02
1188000,13370,4,2005-06-28
2330762,13370,4,2005-10-10
1080872,13370,5,2005-12-09
1295097,13370,3,2005-07-19
183476,13370,5,2004-03-06
986975,13370,5,2003-12-11
2223955,13370,3,2004-03-19
1715735,13370,3,2004-09-09
2307923,13370,5,2004-10-08
1944709,13370,4,2004-11-08
1197233,13370,2,2004-12-29
445465,13370,4,2005-01-19
1361286,13370,3,2005-04-22
1662316,13370,5,2005-05-22
1705463,13370,4,2005-10-24
2153290,13370,5,2005-10-29
2444831,13370,5,2005-01-07
1705377,13370,2,2005-08-08
2407154,13370,4,2004-11-01
1030089,13370,3,2003-09-06
1225682,13370,3,2004-08-31
1365840,13370,5,2004-11-14
1322839,13370,4,2004-11-15
2561861,13370,4,2005-01-19
2133136,13370,4,2005-03-21
2572891,13370,2,2005-05-21
1602489,13370,5,2005-07-03
25533,13370,2,2005-11-22
389017,13370,5,2005-12-21
525356,13370,2,2003-11-24
2069818,13370,5,2005-07-19
1506773,13370,4,2003-11-25
256673,13370,3,2003-08-29
1202823,13370,4,2004-04-26
1523735,13370,3,2005-08-20
2226158,13370,2,2003-10-27
98044,13370,3,2005-09-05
2364140,13370,5,2004-03-17
1225818,13370,4,2004-01-02
311641,13370,4,2004-08-30
1259114,13370,4,2004-10-01
1328996,13370,3,2004-11-02
2062271,13370,5,2005-03-20
165823,13370,5,2005-04-21
1938037,13370,5,2005-05-05
291248,13370,1,2005-06-30
1564058,13370,4,2005-10-03
1482162,13370,4,2005-11-29
642090,13370,1,2004-03-03
2553297,13370,4,2004-01-15
2549443,13370,1,2005-06-21
172499,13370,4,2004-08-22
2084055,13370,5,2004-08-04
1943596,13370,3,2004-08-25
2400123,13370,4,2004-10-24
2088334,13370,3,2004-11-06
1018474,13370,4,2005-02-11
478126,13370,5,2005-02-16
190775,13370,5,2005-05-05
1937486,13370,1,2005-06-21
2018721,13370,4,2005-11-03
348070,13370,5,2005-11-19
2643725,13370,3,2003-09-25
705774,13370,3,2004-02-08
346231,13370,4,2004-05-27
363163,13370,5,2003-07-17
1668182,13370,5,2005-08-18
1327201,13370,2,2003-10-26
1375880,13370,3,2003-08-27
636708,13370,5,2004-04-18
1822241,13370,4,2004-04-25
1191122,13370,5,2004-08-01
1969090,13370,5,2004-11-15
1784150,13370,4,2005-03-02
541870,13370,3,2005-03-20
2320003,13370,3,2005-05-23
1237674,13370,5,2005-09-30
314110,13370,5,2005-10-18
1077794,13370,5,2005-10-31
846667,13370,3,2005-12-01
2162921,13370,2,2005-12-03
85987,13370,5,2005-07-06
302269,13370,4,2004-01-26
2299784,13370,1,2004-01-31
1457139,13370,3,2003-08-26
2485500,13370,3,2004-05-10
1686932,13370,2,2005-02-13
569334,13370,4,2004-12-19
1089049,13370,4,2005-03-11
1960412,13370,4,2005-04-08
921732,13370,5,2005-05-21
1935228,13370,4,2005-06-02
1309838,13370,5,2005-10-29
1103539,13370,5,2005-06-25
421943,13370,5,2005-09-08
1024541,13370,5,2005-09-12
534316,13370,4,2005-10-04
1400109,13370,3,2005-11-11
323259,13370,4,2005-11-14
194511,13370,5,2005-12-18
318199,13370,4,2003-10-03
2085613,13370,4,2004-08-25
1559022,13370,3,2004-07-22
2083182,13370,3,2004-02-03
416518,13370,3,2005-09-09
421344,13370,5,2005-03-15
2588015,13370,3,2005-03-28
239285,13370,5,2005-07-19
302102,13370,5,2005-08-21
125275,13370,2,2004-06-22
188570,13370,2,2004-09-17
2413946,13370,2,2004-10-26
1189722,13370,4,2004-11-24
2133016,13370,5,2004-12-29
1269872,13370,5,2005-02-05
1264935,13370,4,2005-02-17
1782505,13370,4,2005-06-19
1007967,13370,5,2005-10-24
470232,13370,3,2005-10-31
1552183,13370,4,2004-08-23
2517390,13370,3,2005-08-23
2156345,13370,4,2005-08-28
229983,13370,3,2004-07-08
502783,13370,4,2004-06-13
98129,13370,4,2004-11-12
682761,13370,4,2005-04-15
1778714,13370,5,2005-05-09
962384,13370,1,2005-09-20
1526507,13370,3,2005-09-23
1634831,13370,4,2005-10-26
378857,13370,4,2004-02-16
2071803,13370,4,2005-07-31
1011293,13370,3,2005-08-01
74188,13370,4,2005-08-01
1993107,13370,3,2004-02-26
1911527,13370,4,2003-09-12
1328031,13370,4,2004-02-23
1508625,13370,3,2004-01-04
1705503,13370,5,2003-10-16
818025,13370,5,2004-09-29
257294,13370,4,2004-10-01
179832,13370,5,2004-11-03
2538880,13370,5,2005-01-26
2082629,13370,5,2005-02-17
23898,13370,3,2005-03-06
2573288,13370,3,2005-03-20
789969,13370,3,2005-03-25
229617,13370,2,2005-06-24
943486,13370,3,2005-09-08
677273,13370,4,2005-09-28
1801709,13370,5,2005-10-13
1756480,13370,5,2005-10-31
1574264,13370,4,2003-09-09
991465,13370,5,2004-02-13
541239,13370,5,2004-08-25
1316174,13370,4,2004-06-18
2331813,13370,5,2005-06-26
2524282,13370,3,2005-11-22
2472440,13370,3,2005-11-25
2144973,13370,4,2005-07-19
1250023,13370,4,2004-04-28
